Frame,Landmark_ID,Normalized_X,Normalized_Y
2-28,17,0.19029850746268656,0.41911764705882354
2-28,18,0.26865671641791045,0.23529411764705882
2-28,19,0.3283582089552239,0.11397058823529412
2-28,20,0.40671641791044777,0.0
2-29,0,0.0,0.9924242424242424
2-29,1,0.24714828897338403,1.0
2-29,2,0.4866920152091255,0.9128787878787878
2-29,3,0.6920152091254753,0.7878787878787878
2-29,4,0.9011406844106464,0.7386363636363636
2-29,5,0.6007604562737643,0.6401515151515151
2-29,6,0.7832699619771863,0.5075757575757576
2-29,7,0.8935361216730038,0.42424242424242425
2-29,8,1.0,0.3371212121212121
2-29,9,0.5019011406844106,0.5227272727272727
2-29,10,0.6615969581749049,0.35984848484848486
2-29,11,0.7718631178707225,0.24621212121212122
2-29,12,0.8821292775665399,0.15151515151515152
2-29,13,0.3650190114068441,0.45075757575757575
2-29,14,0.49429657794676807,0.2765151515151515
2-29,15,0.5931558935361216,0.17803030303030304
2-29,16,0.6996197718631179,0.09848484848484848
2-29,17,0.19771863117870722,0.4128787878787879
2-29,18,0.27756653992395436,0.22727272727272727
2-29,19,0.33840304182509506,0.10984848484848485
2-29,20,0.4220532319391635,0.0
2-30,0,0.0,0.9878542510121457
2-30,1,0.24031007751937986,1.0
2-30,2,0.49224806201550386,0.8987854251012146
2-30,3,0.6821705426356589,0.7530364372469636
2-30,4,0.875968992248062,0.6639676113360324
2-30,5,0.6046511627906976,0.6356275303643725
2-30,6,0.7829457364341085,0.4979757085020243
2-30,7,0.8992248062015504,0.39271255060728744
2-30,8,1.0,0.30364372469635625
2-30,9,0.5077519379844961,0.5222672064777328
2-30,10,0.6705426356589147,0.3441295546558704
2-30,11,0.751937984496124,0.2874493927125506
2-30,12,0.7945736434108527,0.29554655870445345
2-30,13,0.38372093023255816,0.43724696356275305
2-30,14,0.5271317829457365,0.2591093117408907
2-30,15,0.6201550387596899,0.21052631578947367
2-30,16,0.6666666666666666,0.2388663967611336
2-30,17,0.22868217054263565,0.38866396761133604
2-30,18,0.32945736434108525,0.2145748987854251
2-30,19,0.4108527131782946,0.08502024291497975
2-30,20,0.47674418604651164,0.0
2-31,0,0.0,1.0
2-31,1,0.26956521739130435,0.994413407821229
2-31,2,0.5304347826086957,0.7877094972067039
2-31,3,0.7434782608695653,0.5586592178770949
2-31,4,0.9173913043478261,0.37988826815642457
2-31,5,0.6043478260869565,0.553072625698324
2-31,6,0.7956521739130434,0.4301675977653631
2-31,7,0.9043478260869565,0.35195530726256985
2-31,8,1.0,0.27932960893854747
2-31,9,0.5260869565217391,0.41899441340782123
2-31,10,0.7043478260869566,0.2569832402234637
2-31,11,0.8347826086956521,0.2122905027932961
2-31,12,0.9347826086956522,0.21787709497206703
2-31,13,0.4,0.3128491620111732
2-31,14,0.5608695652173913,0.10614525139664804
2-31,15,0.6391304347826087,0.12290502793296089
2-31,16,0.6608695652173913,0.2346368715083799
2-31,17,0.24782608695652175,0.22346368715083798
2-31,18,0.3826086956521739,0.0223463687150838
2-31,19,0.4782608695652174,0.0
2-31,20,0.5391304347826087,0.061452513966480445
2-32,0,0.0,1.0
2-32,1,0.2961165048543689,0.9787234042553191
2-32,2,0.5728155339805825,0.6737588652482269
2-32,3,0.7718446601941747,0.3829787234042553
2-32,4,0.9563106796116505,0.19858156028368795
2-32,5,0.5776699029126213,0.36879432624113473
2-32,6,0.7378640776699029,0.2198581560283688
2-32,7,0.8689320388349514,0.14893617021276595
2-32,8,1.0,0.09219858156028368
2-32,9,0.46116504854368934,0.23404255319148937
2-32,10,0.6456310679611651,0.0
2-32,11,0.7038834951456311,0.15602836879432624
2-32,12,0.7281553398058253,0.3475177304964539
2-32,13,0.3106796116504854,0.1276595744680851
2-32,14,0.49029126213592233,0.07801418439716312
2-32,15,0.45145631067961167,0.4397163120567376
2-32,16,0.3883495145631068,0.7375886524822695
2-32,17,0.13106796116504854,0.06382978723404255
2-32,18,0.3155339805825243,0.0070921985815602835
2-32,19,0.3155339805825243,0.28368794326241137
2-32,20,0.2669902912621359,0.524822695035461
2-33,0,0.0,1.0
2-33,1,0.2898550724637681,0.9927536231884058
2-33,2,0.5893719806763285,0.6884057971014492
2-33,3,0.7584541062801933,0.38405797101449274
2-33,4,0.9323671497584541,0.1956521739130435
2-33,5,0.5845410628019324,0.37681159420289856
2-33,6,0.7536231884057971,0.26811594202898553
2-33,7,0.8792270531400966,0.21739130434782608
2-33,8,1.0,0.1956521739130435
2-33,9,0.4492753623188406,0.21014492753623187
2-33,10,0.6328502415458938,0.06521739130434782
2-33,11,0.5555555555555556,0.36231884057971014
2-33,12,0.4782608695652174,0.6521739130434783
2-33,13,0.2946859903381642,0.08695652173913043
2-33,14,0.45410628019323673,0.12318840579710146
2-33,15,0.3333333333333333,0.5
2-33,16,0.24154589371980675,0.7681159420289855
2-33,17,0.11594202898550725,0.0
2-33,18,0.28019323671497587,0.07246376811594203
2-33,19,0.21739130434782608,0.391304347826087
2-33,20,0.1497584541062802,0.6086956521739131
2-34,0,0.0,0.9703703703703703
2-34,1,0.2798165137614679,1.0
2-34,2,0.5825688073394495,0.6888888888888889
2-34,3,0.7981651376146789,0.4
2-34,4,1.0,0.22962962962962963
2-34,5,0.5596330275229358,0.35555555555555557
2-34,6,0.6972477064220184,0.06666666666666667
2-34,7,0.7247706422018348,0.1111111111111111
2-34,8,0.7110091743119266,0.2962962962962963
2-34,9,0.41743119266055045,0.21481481481481482
2-34,10,0.555045871559633,0.08148148148148149
2-34,11,0.43119266055045874,0.4074074074074074
2-34,12,0.3211009174311927,0.7037037037037037
2-34,13,0.25229357798165136,0.1037037037037037
2-34,14,0.3761467889908257,0.06666666666666667
2-34,15,0.24311926605504589,0.4444444444444444
2-34,16,0.15137614678899083,0.7185185185185186
2-34,17,0.06880733944954129,0.014814814814814815
2-34,18,0.19724770642201836,0.0
2-34,19,0.12844036697247707,0.31851851851851853
2-34,20,0.07339449541284404,0.5407407407407407
2-35,0,0.0,0.972027972027972
2-35,1,0.2621359223300971,1.0
2-35,2,0.587378640776699,0.6783216783216783
2-35,3,0.8009708737864077,0.35664335664335667
2-35,4,1.0,0.15384615384615385
2-35,5,0.6019417475728155,0.34265734265734266
2-35,6,0.7572815533980582,0.027972027972027972
2-35,7,0.7524271844660194,0.11888111888111888
2-35,8,0.6941747572815534,0.34265734265734266
2-35,9,0.441747572815534,0.2097902097902098
2-35,10,0.5825242718446602,0.11188811188811189
2-35,11,0.42718446601941745,0.44755244755244755
2-35,12,0.3058252427184466,0.7342657342657343
2-35,13,0.2669902912621359,0.11888111888111888
2-35,14,0.3737864077669903,0.06993006993006994
2-35,15,0.23300970873786409,0.4405594405594406
2-35,16,0.1407766990291262,0.7062937062937062
2-35,17,0.06796116504854369,0.03496503496503497
2-35,18,0.18446601941747573,0.0
2-35,19,0.11165048543689321,0.3146853146853147
2-35,20,0.06310679611650485,0.5244755244755245
2-36,0,0.0,1.0
2-36,1,0.28,1.0
2-36,2,0.605,0.673469387755102
2-36,3,0.805,0.3401360544217687
2-36,4,1.0,0.11564625850340136
2-36,5,0.615,0.3469387755102041
2-36,6,0.775,0.0
2-36,7,0.77,0.06802721088435375
2-36,8,0.715,0.2857142857142857
2-36,9,0.44,0.23129251700680273
2-36,10,0.58,0.09523809523809523
2-36,11,0.425,0.4421768707482993
2-36,12,0.31,0.7278911564625851
2-36,13,0.25,0.1564625850340136
2-36,14,0.36,0.06802721088435375
2-36,15,0.225,0.4421768707482993
2-36,16,0.14,0.7074829931972789
2-36,17,0.04,0.10884353741496598
2-36,18,0.165,0.013605442176870748
2-36,19,0.1,0.32653061224489793
2-36,20,0.055,0.5374149659863946
2-37,0,0.0,1.0
2-37,1,0.27941176470588236,0.9937106918238994
2-37,2,0.5980392156862745,0.7358490566037735
2-37,3,0.803921568627451,0.44025157232704404
2-37,4,1.0,0.24528301886792453
2-37,5,0.6176470588235294,0.3710691823899371
2-37,6,0.7549019607843137,0.08176100628930817
2-37,7,0.8088235294117647,0.03773584905660377
2-37,8,0.7843137254901961,0.16981132075471697
2-37,9,0.45098039215686275,0.2641509433962264
2-37,10,0.6274509803921569,0.025157232704402517
2-37,11,0.49019607843137253,0.31446540880503143
2-37,12,0.36764705882352944,0.5660377358490566
2-37,13,0.2647058823529412,0.20754716981132076
2-37,14,0.4068627450980392,0.0
2-37,15,0.28431372549019607,0.34591194968553457
2-37,16,0.19607843137254902,0.5911949685534591
2-37,17,0.04411764705882353,0.1761006289308176
2-37,18,0.17647058823529413,0.06918238993710692
2-37,19,0.1323529411764706,0.34591194968553457
2-37,20,0.08823529411764706,0.5345911949685535
2-38,0,0.0,0.9896373056994818
2-38,1,0.2850678733031674,1.0
2-38,2,0.583710407239819,0.8134715025906736
2-38,3,0.8009049773755657,0.616580310880829
2-38,4,1.0,0.5181347150259067
2-38,5,0.5882352941176471,0.45077720207253885
2-38,6,0.7285067873303167,0.27461139896373055
2-38,7,0.8144796380090498,0.15025906735751296
2-38,8,0.8868778280542986,0.046632124352331605
2-38,9,0.4434389140271493,0.34196891191709844
2-38,10,0.583710407239819,0.08290155440414508
2-38,11,0.6199095022624435,0.05699481865284974
2-38,12,0.6153846153846154,0.10362694300518134
2-38,13,0.26244343891402716,0.3005181347150259
2-38,14,0.3936651583710407,0.0
2-38,15,0.42081447963800905,0.09844559585492228
2-38,16,0.40271493212669685,0.2538860103626943
2-38,17,0.05429864253393665,0.30569948186528495
2-38,18,0.15384615384615385,0.13989637305699482
2-38,19,0.18099547511312217,0.27461139896373055
2-38,20,0.167420814479638,0.45595854922279794
2-39,0,0.0,0.9872340425531915
2-39,1,0.28378378378378377,1.0
2-39,2,0.5675675675675675,0.8851063829787233
2-39,3,0.7837837837837838,0.7404255319148936
2-39,4,1.0,0.6680851063829787
2-39,5,0.5990990990990991,0.5404255319148936
2-39,6,0.7747747747747747,0.3872340425531915
2-39,7,0.8738738738738738,0.28085106382978725
2-39,8,0.972972972972973,0.1702127659574468
2-39,9,0.45495495495495497,0.4425531914893617
2-39,10,0.5945945945945946,0.251063829787234
2-39,11,0.6846846846846847,0.1276595744680851
2-39,12,0.7837837837837838,0.0
2-39,13,0.2702702702702703,0.4
2-39,14,0.36486486486486486,0.2170212765957447
2-39,15,0.43243243243243246,0.12340425531914893
2-39,16,0.509009009009009,0.03404255319148936
2-39,17,0.05855855855855856,0.4
2-39,18,0.10810810810810811,0.2765957446808511
2-39,19,0.14864864864864866,0.30638297872340425
2-39,20,0.1981981981981982,0.3404255319148936
2-40,0,0.0,0.9888475836431226
2-40,1,0.27312775330396477,1.0
2-40,2,0.5418502202643172,0.8996282527881041
2-40,3,0.7709251101321586,0.79182156133829
2-40,4,1.0,0.7509293680297398
2-40,5,0.5770925110132159,0.5985130111524164
2-40,6,0.7709251101321586,0.45353159851301117
2-40,7,0.8854625550660793,0.34572490706319703
2-40,8,0.9911894273127754,0.2379182156133829
2-40,9,0.43171806167400884,0.49814126394052044
2-40,10,0.5859030837004405,0.2825278810408922
2-40,11,0.6828193832599119,0.137546468401487
2-40,12,0.7797356828193832,0.0
2-40,13,0.2422907488986784,0.4721189591078067
2-40,14,0.3303964757709251,0.26765799256505574
2-40,15,0.3876651982378855,0.137546468401487
2-40,16,0.46255506607929514,0.011152416356877323
2-40,17,0.022026431718061675,0.4944237918215613
2-40,18,0.039647577092511016,0.3903345724907063
2-40,19,0.07488986784140969,0.3903345724907063
2-40,20,0.12334801762114538,0.38661710037174724
2-41,0,0.0,0.9895470383275261
2-41,1,0.2606837606837607,1.0
2-41,2,0.5213675213675214,0.9059233449477352
2-41,3,0.7478632478632479,0.8013937282229965
2-41,4,0.9700854700854701,0.7491289198606271
2-41,5,0.5641025641025641,0.6062717770034843
2-41,6,0.7649572649572649,0.45993031358885017
2-41,7,0.8888888888888888,0.3554006968641115
2-41,8,1.0,0.24738675958188153
2-41,9,0.41025641025641024,0.5121951219512195
2-41,10,0.5555555555555556,0.2857142857142857
2-41,11,0.6410256410256411,0.13937282229965156
2-41,12,0.7307692307692307,0.0
2-41,13,0.2222222222222222,0.4912891986062718
2-41,14,0.28205128205128205,0.2926829268292683
2-41,15,0.32051282051282054,0.17421602787456447
2-41,16,0.3717948717948718,0.05574912891986063
2-41,17,0.021367521367521368,0.5261324041811847
2-41,18,0.017094017094017096,0.43902439024390244
2-41,19,0.02564102564102564,0.4738675958188153
2-41,20,0.042735042735042736,0.5052264808362369
2-42,0,0.012711864406779662,0.9931740614334471
2-42,1,0.2711864406779661,1.0
2-42,2,0.5296610169491526,0.9078498293515358
2-42,3,0.7542372881355932,0.8122866894197952
2-42,4,0.9745762711864406,0.7713310580204779
2-42,5,0.5720338983050848,0.6040955631399317
2-42,6,0.7754237288135594,0.45051194539249145
2-42,7,0.8898305084745762,0.3515358361774744
2-42,8,1.0,0.24232081911262798
2-42,9,0.4152542372881356,0.5187713310580204
2-42,10,0.5466101694915254,0.2901023890784983
2-42,11,0.6186440677966102,0.14675767918088736
2-42,12,0.6949152542372882,0.0
2-42,13,0.2288135593220339,0.5085324232081911
2-42,14,0.2796610169491525,0.3242320819112628
2-42,15,0.2966101694915254,0.22184300341296928
2-42,16,0.3305084745762712,0.11262798634812286
2-42,17,0.029661016949152543,0.5426621160409556
2-42,18,0.03389830508474576,0.45051194539249145
2-42,19,0.00847457627118644,0.5290102389078498
2-42,20,0.0,0.6075085324232082
2-43,0,0.049586776859504134,0.9864406779661017
2-43,1,0.30165289256198347,1.0
2-43,2,0.5578512396694215,0.911864406779661
2-43,3,0.78099173553719,0.823728813559322
2-43,4,0.9958677685950413,0.7898305084745763
2-43,5,0.5950413223140496,0.6067796610169491
2-43,6,0.7892561983471075,0.4576271186440678
2-43,7,0.8966942148760331,0.3559322033898305
2-43,8,1.0,0.2440677966101695
2-43,9,0.44214876033057854,0.5186440677966102
2-43,10,0.5578512396694215,0.29491525423728815
2-43,11,0.6198347107438017,0.14915254237288136
2-43,12,0.6859504132231405,0.0
2-43,13,0.2644628099173554,0.5016949152542373
2-43,14,0.2975206611570248,0.33220338983050846
2-43,15,0.30165289256198347,0.2440677966101695
2-43,16,0.32644628099173556,0.14576271186440679
2-43,17,0.0743801652892562,0.535593220338983
2-43,18,0.06198347107438017,0.4440677966101695
2-43,19,0.01652892561983471,0.5389830508474577
2-43,20,0.0,0.6372881355932203
2-44,0,0.06477732793522267,0.986013986013986
2-44,1,0.3117408906882591,1.0
2-44,2,0.562753036437247,0.9125874125874126
2-44,3,0.7894736842105263,0.8251748251748252
2-44,4,1.0,0.7972027972027972
2-44,5,0.611336032388664,0.6013986013986014
2-44,6,0.7935222672064778,0.44405594405594406
2-44,7,0.8866396761133604,0.34265734265734266
2-44,8,0.979757085020243,0.23076923076923078
2-44,9,0.46558704453441296,0.5104895104895105
2-44,10,0.5587044534412956,0.2937062937062937
2-44,11,0.6032388663967612,0.15034965034965034
2-44,12,0.659919028340081,0.0
2-44,13,0.2874493927125506,0.493006993006993
2-44,14,0.30364372469635625,0.3321678321678322
2-44,15,0.291497975708502,0.24825174825174826
2-44,16,0.3076923076923077,0.15384615384615385
2-44,17,0.10931174089068826,0.5244755244755245
2-44,18,0.07692307692307693,0.4405594405594406
2-44,19,0.020242914979757085,0.5454545454545454
2-44,20,0.0,0.6468531468531469
2-45,0,0.08366533864541832,0.9927797833935018
2-45,1,0.32669322709163345,1.0
2-45,2,0.5737051792828686,0.9097472924187726
2-45,3,0.7928286852589641,0.8158844765342961
2-45,4,1.0,0.8014440433212996
2-45,5,0.601593625498008,0.592057761732852
2-45,6,0.7729083665338645,0.4368231046931408
2-45,7,0.8645418326693227,0.33212996389891697
2-45,8,0.952191235059761,0.22021660649819494
2-45,9,0.4581673306772908,0.5018050541516246
2-45,10,0.5418326693227091,0.2888086642599278
2-45,11,0.5896414342629482,0.1444043321299639
2-45,12,0.6334661354581673,0.0
2-45,13,0.2908366533864542,0.48014440433212996
2-45,14,0.2948207171314741,0.3285198555956679
2-45,15,0.2788844621513944,0.259927797833935
2-45,16,0.2788844621513944,0.18772563176895307
2-45,17,0.12350597609561753,0.5090252707581228
2-45,18,0.07569721115537849,0.44765342960288806
2-45,19,0.02390438247011952,0.5451263537906137
2-45,20,0.0,0.6462093862815884
2-46,0,0.1225296442687747,0.9926739926739927
2-46,1,0.3557312252964427,1.0
2-46,2,0.5968379446640316,0.9047619047619048
2-46,3,0.8023715415019763,0.8131868131868132
2-46,4,1.0,0.7948717948717948
2-46,5,0.6284584980237155,0.5677655677655677
2-46,6,0.782608695652174,0.4175824175824176
2-46,7,0.8656126482213439,0.315018315018315
2-46,8,0.9407114624505929,0.2087912087912088
2-46,9,0.48221343873517786,0.47619047619047616
2-46,10,0.5533596837944664,0.2673992673992674
2-46,11,0.5889328063241107,0.1282051282051282
2-46,12,0.6205533596837944,0.0
2-46,13,0.31225296442687744,0.45787545787545786
2-46,14,0.30434782608695654,0.304029304029304
2-46,15,0.2766798418972332,0.24175824175824176
2-46,16,0.2608695652173913,0.18681318681318682
2-46,17,0.1383399209486166,0.4945054945054945
2-46,18,0.07509881422924901,0.4468864468864469
2-46,19,0.023715415019762844,0.5567765567765568
2-46,20,0.0,0.6666666666666666
2-47,0,0.15384615384615385,0.9850746268656716
2-47,1,0.38076923076923075,1.0
2-47,2,0.6115384615384616,0.9067164179104478
2-47,3,0.8076923076923077,0.8134328358208955
2-47,4,1.0,0.7910447761194029
2-47,5,0.65,0.5559701492537313
2-47,6,0.7923076923076923,0.40298507462686567
2-47,7,0.8615384615384616,0.30223880597014924
2-47,8,0.9307692307692308,0.19776119402985073
2-47,9,0.5038461538461538,0.458955223880597
2-47,10,0.5615384615384615,0.26119402985074625
2-47,11,0.5846153846153846,0.12313432835820895
2-47,12,0.6,0.0
2-47,13,0.3384615384615385,0.43656716417910446
2-47,14,0.3269230769230769,0.29850746268656714
2-47,15,0.28846153846153844,0.23880597014925373
2-47,16,0.25,0.19402985074626866
2-47,17,0.17307692307692307,0.4664179104477612
2-47,18,0.1,0.44402985074626866
2-47,19,0.038461538461538464,0.5522388059701493
2-47,20,0.0,0.6604477611940298
2-48,0,0.17803030303030304,0.9737827715355806
2-48,1,0.3977272727272727,1.0
2-48,2,0.6174242424242424,0.898876404494382
2-48,3,0.8106060606060606,0.8014981273408239
2-48,4,1.0,0.7902621722846442
2-48,5,0.6553030303030303,0.5430711610486891
2-48,6,0.7916666666666666,0.39325842696629215
2-48,7,0.8636363636363636,0.2958801498127341
2-48,8,0.9242424242424242,0.1947565543071161
2-48,9,0.5113636363636364,0.449438202247191
2-48,10,0.5757575757575758,0.24719101123595505
2-48,11,0.5946969696969697,0.10861423220973783
2-48,12,0.5909090909090909,0.0
2-48,13,0.3446969696969697,0.4344569288389513
2-48,14,0.32954545454545453,0.27340823970037453
2-48,15,0.2916666666666667,0.20973782771535582
2-48,16,0.24621212121212122,0.1760299625468165
2-48,17,0.17803030303030304,0.47191011235955055
2-48,18,0.10984848484848485,0.4344569288389513
2-48,19,0.045454545454545456,0.5430711610486891
2-48,20,0.0,0.6554307116104869
2-49,0,0.15648854961832062,0.981549815498155
2-49,1,0.3893129770992366,1.0
2-49,2,0.6145038167938931,0.9003690036900369
2-49,3,0.8091603053435115,0.8007380073800738
2-49,4,1.0,0.7896678966789668
2-49,5,0.6412213740458015,0.5571955719557196
2-49,6,0.7824427480916031,0.4095940959409594
2-49,7,0.8549618320610687,0.30996309963099633
2-49,8,0.916030534351145,0.2029520295202952
2-49,9,0.4961832061068702,0.46494464944649444
2-49,10,0.5610687022900763,0.25830258302583026
2-49,11,0.5877862595419847,0.12177121771217712
2-49,12,0.5954198473282443,0.0
2-49,13,0.33587786259541985,0.45018450184501846
2-49,14,0.3320610687022901,0.2988929889298893
2-49,15,0.3015267175572519,0.23247232472324722
2-49,16,0.26717557251908397,0.18450184501845018
2-49,17,0.16793893129770993,0.4907749077490775
2-49,18,0.11450381679389313,0.4317343173431734
2-49,19,0.04961832061068702,0.5202952029520295
2-49,20,0.0,0.6199261992619927
2-50,0,0.11627906976744186,0.9889705882352942
2-50,1,0.35658914728682173,1.0
2-50,2,0.5930232558139535,0.9044117647058824
2-50,3,0.8023255813953488,0.8125
2-50,4,1.0,0.8014705882352942
2-50,5,0.6201550387596899,0.5735294117647058
2-50,6,0.7674418604651163,0.4227941176470588
2-50,7,0.8449612403100775,0.31985294117647056
2-50,8,0.9147286821705426,0.20955882352941177
2-50,9,0.4806201550387597,0.47794117647058826
2-50,10,0.5542635658914729,0.2647058823529412
2-50,11,0.5852713178294574,0.125
2-50,12,0.6046511627906976,0.0
2-50,13,0.3178294573643411,0.45588235294117646
2-50,14,0.32558139534883723,0.3088235294117647
2-50,15,0.29457364341085274,0.2426470588235294
2-50,16,0.26356589147286824,0.1875
2-50,17,0.1434108527131783,0.49264705882352944
2-50,18,0.09689922480620156,0.43014705882352944
2-50,19,0.03875968992248062,0.5147058823529411
2-50,20,0.0,0.5992647058823529
2-51,0,0.1,0.9855072463768116
2-51,1,0.34615384615384615,1.0
2-51,2,0.5846153846153846,0.9021739130434783
2-51,3,0.8,0.8079710144927537
2-51,4,1.0,0.8043478260869565
2-51,5,0.6038461538461538,0.5760869565217391
2-51,6,0.7576923076923077,0.427536231884058
2-51,7,0.8384615384615385,0.32608695652173914
2-51,8,0.9115384615384615,0.2210144927536232
2-51,9,0.4653846153846154,0.48188405797101447
2-51,10,0.5423076923076923,0.2717391304347826
2-51,11,0.5807692307692308,0.13043478260869565
2-51,12,0.6076923076923076,0.0
2-51,13,0.3038461538461538,0.4601449275362319
2-51,14,0.31153846153846154,0.30434782608695654
2-51,15,0.2923076923076923,0.2391304347826087
2-51,16,0.28076923076923077,0.17753623188405798
2-51,17,0.1346153846153846,0.4927536231884058
2-51,18,0.08846153846153847,0.427536231884058
2-51,19,0.03076923076923077,0.5144927536231884
2-51,20,0.0,0.6014492753623188
2-52,0,0.07723577235772358,0.9818181818181818
2-52,1,0.33739837398373984,1.0
2-52,2,0.5813008130081301,0.9054545454545454
2-52,3,0.7926829268292683,0.8145454545454546
2-52,4,1.0,0.8109090909090909
2-52,5,0.6056910569105691,0.5745454545454546
2-52,6,0.7804878048780488,0.4254545454545455
2-52,7,0.8780487804878049,0.3236363636363636
2-52,8,0.9634146341463414,0.22181818181818183
2-52,9,0.45528455284552843,0.48
2-52,10,0.5528455284552846,0.2690909090909091
2-52,11,0.6056910569105691,0.12727272727272726
2-52,12,0.6504065040650406,0.0
2-52,13,0.2764227642276423,0.46545454545454545
2-52,14,0.2967479674796748,0.29818181818181816
2-52,15,0.2886178861788618,0.2290909090909091
2-52,16,0.2926829268292683,0.16727272727272727
2-52,17,0.08943089430894309,0.5018181818181818
2-52,18,0.06097560975609756,0.4072727272727273
2-52,19,0.02032520325203252,0.48727272727272725
2-52,20,0.0,0.5709090909090909
2-53,0,0.0,0.9775280898876404
2-53,1,0.2765957446808511,1.0
2-53,2,0.5446808510638298,0.9101123595505618
2-53,3,0.7787234042553192,0.8314606741573034
2-53,4,1.0,0.8127340823970037
2-53,5,0.5617021276595745,0.5730337078651685
2-53,6,0.7574468085106383,0.4344569288389513
2-53,7,0.8765957446808511,0.3408239700374532
2-53,8,0.9829787234042553,0.23595505617977527
2-53,9,0.4,0.4794007490636704
2-53,10,0.5276595744680851,0.2696629213483146
2-53,11,0.6042553191489362,0.13857677902621723
2-53,12,0.6851063829787234,0.0
2-53,13,0.20851063829787234,0.4606741573033708
2-53,14,0.25957446808510637,0.31086142322097376
2-53,15,0.28936170212765955,0.24719101123595505
2-53,16,0.3404255319148936,0.16853932584269662
2-53,17,0.00425531914893617,0.4943820224719101
2-53,18,0.01276595744680851,0.40823970037453183
2-53,19,0.00851063829787234,0.49812734082397003
2-53,20,0.01702127659574468,0.5842696629213483
2-54,0,0.0,0.9735849056603774
2-54,1,0.27896995708154504,1.0
2-54,2,0.5536480686695279,0.9056603773584906
2-54,3,0.7811158798283262,0.8226415094339623
2-54,4,1.0,0.8037735849056604
2-54,5,0.5579399141630901,0.5735849056603773
2-54,6,0.7553648068669528,0.4339622641509434
2-54,7,0.8798283261802575,0.33962264150943394
2-54,8,0.9871244635193133,0.24150943396226415
2-54,9,0.40772532188841204,0.47924528301886793
2-54,10,0.5407725321888412,0.2679245283018868
2-54,11,0.6266094420600858,0.13584905660377358
2-54,12,0.7253218884120172,0.0
2-54,13,0.21888412017167383,0.46037735849056605
2-54,14,0.2832618025751073,0.30566037735849055
2-54,15,0.3261802575107296,0.24150943396226415
2-54,16,0.3948497854077253,0.1660377358490566
2-54,17,0.012875536480686695,0.49433962264150944
2-54,18,0.02145922746781116,0.39245283018867927
2-54,19,0.02575107296137339,0.4716981132075472
2-54,20,0.055793991416309016,0.5509433962264151
2-55,0,0.0,0.9735849056603774
2-55,1,0.270042194092827,1.0
2-55,2,0.540084388185654,0.9132075471698113
2-55,3,0.7679324894514767,0.8188679245283019
2-55,4,0.9957805907172996,0.7962264150943397
2-55,5,0.5527426160337553,0.5811320754716981
2-55,6,0.759493670886076,0.4377358490566038
2-55,7,0.8860759493670886,0.3433962264150943
2-55,8,1.0,0.24150943396226415
2-55,9,0.4092827004219409,0.49056603773584906
2-55,10,0.5443037974683544,0.27547169811320754
2-55,11,0.6413502109704642,0.14339622641509434
2-55,12,0.7426160337552743,0.0
2-55,13,0.22784810126582278,0.4679245283018868
2-55,14,0.29957805907172996,0.3132075471698113
2-55,15,0.350210970464135,0.24150943396226415
2-55,16,0.4177215189873418,0.1509433962264151
2-55,17,0.02531645569620253,0.49433962264150944
2-55,18,0.05485232067510549,0.39245283018867927
2-55,19,0.06329113924050633,0.4641509433962264
2-55,20,0.08438818565400844,0.5358490566037736
2-56,0,0.0,0.9700374531835206
2-56,1,0.2680851063829787,1.0
2-56,2,0.5361702127659574,0.9101123595505618
2-56,3,0.7659574468085106,0.8089887640449438
2-56,4,0.9957446808510638,0.7752808988764045
2-56,5,0.5446808510638298,0.5767790262172284
2-56,6,0.7489361702127659,0.43820224719101125
2-56,7,0.8765957446808511,0.33707865168539325
2-56,8,1.0,0.23220973782771537
2-56,9,0.39574468085106385,0.48314606741573035
2-56,10,0.5404255319148936,0.27340823970037453
2-56,11,0.6425531914893617,0.13857677902621723
2-56,12,0.7489361702127659,0.0
2-56,13,0.20851063829787234,0.4606741573033708
2-56,14,0.2851063829787234,0.30711610486891383
2-56,15,0.33617021276595743,0.2397003745318352
2-56,16,0.39574468085106385,0.15730337078651685
2-56,17,0.00425531914893617,0.49063670411985016
2-56,18,0.03829787234042553,0.3895131086142322
2-56,19,0.06382978723404255,0.45318352059925093
2-56,20,0.09361702127659574,0.5205992509363296
2-57,0,0.0,0.9736842105263158
2-57,1,0.2727272727272727,1.0
2-57,2,0.5411255411255411,0.9135338345864662
2-57,3,0.7705627705627706,0.8157894736842105
2-57,4,1.0,0.7706766917293233
2-57,5,0.5584415584415584,0.575187969924812
2-57,6,0.7619047619047619,0.43609022556390975
2-57,7,0.8831168831168831,0.3383458646616541
2-57,8,1.0,0.22932330827067668
2-57,9,0.4069264069264069,0.4849624060150376
2-57,10,0.5454545454545454,0.2781954887218045
2-57,11,0.6363636363636364,0.14285714285714285
2-57,12,0.7316017316017316,0.0
2-57,13,0.21645021645021645,0.46616541353383456
2-57,14,0.2943722943722944,0.3082706766917293
2-57,15,0.3333333333333333,0.23684210526315788
2-57,16,0.38961038961038963,0.15413533834586465
2-57,17,0.012987012987012988,0.49624060150375937
2-57,18,0.03896103896103896,0.38345864661654133
2-57,19,0.05194805194805195,0.44360902255639095
2-57,20,0.07792207792207792,0.5075187969924813
2-58,0,0.0,0.9736842105263158
2-58,1,0.26956521739130435,1.0
2-58,2,0.5347826086956522,0.9060150375939849
